date,province,percentage,scale
2020-01-01,Hubei,72.23,2.499158
2020-01-01,Henan,4.13,0.142898
2020-01-01,Hunan,3.09,0.106914
2020-01-01,Guangdong,2.61,0.090306
2020-01-01,Anhui,1.94,0.067124
2020-01-01,Jiangxi,1.88,0.065048
2020-01-01,Jiangsu,1.58,0.054668
2020-01-01,Zhejiang,1.39,0.048094
2020-01-01,Beijing,1.28,0.044288
2020-01-01,Shanghai,1.04,0.035983999999999995
2020-01-01,Chongqing,0.85,0.029410000000000002
2020-01-01,Shandong,0.84,0.029064
2020-01-01,Sichuan,0.83,0.028718
2020-01-01,Hebei,0.68,0.023528
2020-01-01,Shaanxi,0.67,0.023182
2020-01-01,Guizhou,0.64,0.022144
2020-01-01,Fujian,0.61,0.021106
2020-01-01,Yunnan,0.54,0.018684
2020-01-01,Guangxi,0.52,0.017991999999999998
2020-01-01,Hainan,0.45,0.015570000000000002
2020-01-01,Shanxi,0.41,0.014185999999999997
2020-01-01,Liaoning,0.33,0.011418
2020-01-01,Heilongjiang,0.22,0.007612000000000001
2020-01-01,Gansu,0.21,0.007266
2020-01-01,Tianjin,0.2,0.00692
2020-01-01,Xinjiang,0.18,0.006228
2020-01-01,Jilin,0.13,0.004497999999999999
2020-01-01,Inner Mongolia,0.12,0.0041519999999999994
2020-01-01,Ningxia,0.06,0.0020759999999999997
2020-01-01,Qinghai,0.05,0.00173
2020-01-01,Tibet,0.01,0.000346
2020-01-02,Hubei,61.33,2.158816
2020-01-02,Henan,4.93,0.173536
2020-01-02,Guangdong,3.76,0.13235199999999997
2020-01-02,Hunan,3.74,0.13164800000000002
2020-01-02,Anhui,2.58,0.090816
2020-01-02,Jiangxi,2.38,0.08377599999999999
2020-01-02,Jiangsu,2.28,0.080256
2020-01-02,Zhejiang,2.0,0.0704
2020-01-02,Beijing,1.9,0.06688
2020-01-02,Sichuan,1.36,0.047872000000000005
2020-01-02,Shanghai,1.35,0.04752000000000001
2020-01-02,Shandong,1.35,0.04752000000000001
2020-01-02,Chongqing,1.15,0.04048
2020-01-02,Fujian,1.03,0.036256000000000004
2020-01-02,Shaanxi,0.99,0.034848
2020-01-02,Guizhou,0.99,0.034848
2020-01-02,Hebei,0.98,0.034496
2020-01-02,Guangxi,0.93,0.032736
2020-01-02,Yunnan,0.8,0.02816
2020-01-02,Hainan,0.67,0.023584
2020-01-02,Shanxi,0.66,0.023232
2020-01-02,Gansu,0.46,0.016192
2020-01-02,Liaoning,0.43,0.015136
2020-01-02,Xinjiang,0.34,0.011968000000000001
2020-01-02,Heilongjiang,0.32,0.011264000000000001
2020-01-02,Tianjin,0.25,0.0088
2020-01-02,Inner Mongolia,0.21,0.007391999999999999
2020-01-02,Jilin,0.18,0.006336
2020-01-02,Ningxia,0.14,0.004928000000000001
2020-01-02,Qinghai,0.11,0.0038720000000000004
2020-01-02,Tibet,0.03,0.0010559999999999999
2020-01-03,Hubei,67.24,3.711648
2020-01-03,Henan,4.55,0.25116
2020-01-03,Hunan,3.73,0.205896
2020-01-03,Guangdong,2.99,0.165048
2020-01-03,Anhui,2.26,0.12475199999999999
2020-01-03,Jiangxi,2.0,0.1104
2020-01-03,Jiangsu,1.92,0.10598399999999998
2020-01-03,Zhejiang,1.64,0.09052799999999998
2020-01-03,Beijing,1.58,0.087216
2020-01-03,Shanghai,1.19,0.065688
2020-01-03,Shandong,1.07,0.059064000000000005
2020-01-03,Chongqing,1.03,0.056856
2020-01-03,Sichuan,0.99,0.05464799999999999
2020-01-03,Guizhou,0.89,0.049128
2020-01-03,Fujian,0.84,0.04636799999999999
2020-01-03,Hebei,0.77,0.042504
2020-01-03,Guangxi,0.77,0.042504
2020-01-03,Shaanxi,0.72,0.039743999999999995
2020-01-03,Yunnan,0.66,0.036432
2020-01-03,Shanxi,0.47,0.025943999999999995
2020-01-03,Hainan,0.42,0.023183999999999996
2020-01-03,Liaoning,0.32,0.017664
2020-01-03,Gansu,0.31,0.017112
2020-01-03,Xinjiang,0.29,0.016007999999999998
2020-01-03,Heilongjiang,0.26,0.014351999999999998
2020-01-03,Tianjin,0.23,0.012695999999999999
2020-01-03,Inner Mongolia,0.17,0.009384
2020-01-03,Jilin,0.16,0.008832
2020-01-03,Ningxia,0.08,0.004416
2020-01-03,Qinghai,0.07,0.0038640000000000002
2020-01-03,Tibet,0.03,0.0016559999999999997
2020-01-04,Hubei,67.74,4.13214
2020-01-04,Henan,4.4,0.2684
2020-01-04,Hunan,3.25,0.19824999999999998
2020-01-04,Guangdong,2.76,0.16835999999999998
2020-01-04,Anhui,2.14,0.13054000000000002
2020-01-04,Jiangxi,2.0,0.122
2020-01-04,Jiangsu,1.88,0.11467999999999998
2020-01-04,Zhejiang,1.47,0.08966999999999999
2020-01-04,Beijing,1.41,0.08600999999999999
2020-01-04,Shandong,1.15,0.07014999999999999
2020-01-04,Shanghai,1.14,0.06953999999999999
2020-01-04,Sichuan,1.14,0.06953999999999999
2020-01-04,Chongqing,1.04,0.06344
2020-01-04,Guizhou,0.94,0.05733999999999999
2020-01-04,Hebei,0.84,0.051239999999999994
2020-01-04,Fujian,0.84,0.051239999999999994
2020-01-04,Guangxi,0.84,0.051239999999999994
2020-01-04,Shaanxi,0.74,0.04514
2020-01-04,Yunnan,0.64,0.03904
2020-01-04,Shanxi,0.59,0.035989999999999994
2020-01-04,Hainan,0.47,0.028669999999999994
2020-01-04,Gansu,0.39,0.02379
2020-01-04,Liaoning,0.38,0.02318
2020-01-04,Xinjiang,0.29,0.017689999999999997
2020-01-04,Tianjin,0.27,0.01647
2020-01-04,Heilongjiang,0.26,0.01586
2020-01-04,Inner Mongolia,0.22,0.01342
2020-01-04,Jilin,0.18,0.010979999999999998
2020-01-04,Ningxia,0.13,0.00793
2020-01-04,Qinghai,0.1,0.0060999999999999995
2020-01-04,Tibet,0.03,0.0018299999999999998
2020-01-05,Hubei,62.99,3.351068
2020-01-05,Henan,4.82,0.256424
2020-01-05,Guangdong,3.48,0.185136
2020-01-05,Hunan,3.45,0.18354000000000004
2020-01-05,Anhui,2.3,0.12236000000000001
2020-01-05,Jiangsu,2.24,0.11916800000000002
2020-01-05,Beijing,2.21,0.117572
2020-01-05,Jiangxi,2.14,0.11384800000000002
2020-01-05,Zhejiang,1.84,0.097888
2020-01-05,Shanghai,1.59,0.08458800000000001
2020-01-05,Sichuan,1.34,0.071288
2020-01-05,Shandong,1.27,0.067564
2020-01-05,Chongqing,1.14,0.060647999999999994
2020-01-05,Guizhou,1.02,0.05426400000000001
2020-01-05,Hebei,1.01,0.053732
2020-01-05,Shaanxi,0.91,0.048412000000000004
2020-01-05,Guangxi,0.89,0.047348
2020-01-05,Fujian,0.84,0.044688
2020-01-05,Yunnan,0.72,0.038304
2020-01-05,Hainan,0.52,0.027664
2020-01-05,Shanxi,0.51,0.027132000000000003
2020-01-05,Gansu,0.44,0.023408
2020-01-05,Liaoning,0.43,0.022876
2020-01-05,Tianjin,0.32,0.017024
2020-01-05,Xinjiang,0.32,0.017024
2020-01-05,Heilongjiang,0.28,0.014896000000000003
2020-01-05,Inner Mongolia,0.2,0.01064
2020-01-05,Jilin,0.19,0.010108
2020-01-05,Ningxia,0.14,0.0074480000000000015
2020-01-05,Qinghai,0.1,0.00532
2020-01-05,Tibet,0.03,0.001596
2020-01-06,Hubei,62.33,3.49048
2020-01-06,Henan,4.85,0.27159999999999995
2020-01-06,Hunan,3.64,0.20384
2020-01-06,Guangdong,3.11,0.17415999999999998
2020-01-06,Anhui,2.28,0.12768
2020-01-06,Jiangxi,2.2,0.1232
2020-01-06,Jiangsu,2.19,0.12263999999999999
2020-01-06,Beijing,2.11,0.11815999999999997
2020-01-06,Zhejiang,1.74,0.09743999999999998
2020-01-06,Shandong,1.41,0.07895999999999999
2020-01-06,Sichuan,1.36,0.07616
2020-01-06,Shanghai,1.33,0.07448
2020-01-06,Chongqing,1.23,0.06888
2020-01-06,Guizhou,1.17,0.06552
2020-01-06,Hebei,1.04,0.05823999999999999
2020-01-06,Shaanxi,0.95,0.0532
2020-01-06,Fujian,0.91,0.05096
2020-01-06,Guangxi,0.88,0.04928
2020-01-06,Yunnan,0.85,0.0476
2020-01-06,Shanxi,0.64,0.03584
2020-01-06,Hainan,0.61,0.034159999999999996
2020-01-06,Gansu,0.53,0.029679999999999998
2020-01-06,Liaoning,0.48,0.026879999999999998
2020-01-06,Xinjiang,0.43,0.024079999999999997
2020-01-06,Tianjin,0.31,0.017359999999999997
2020-01-06,Heilongjiang,0.3,0.0168
2020-01-06,Inner Mongolia,0.26,0.014559999999999998
2020-01-06,Jilin,0.2,0.0112
2020-01-06,Qinghai,0.14,0.007840000000000001
2020-01-06,Ningxia,0.13,0.007279999999999999
2020-01-06,Tibet,0.05,0.0028
2020-01-07,Hubei,62.13,3.9825330000000005
2020-01-07,Henan,5.0,0.3205
2020-01-07,Hunan,3.76,0.24101599999999998
2020-01-07,Guangdong,2.95,0.189095
2020-01-07,Anhui,2.33,0.149353
2020-01-07,Jiangsu,2.17,0.139097
2020-01-07,Jiangxi,2.15,0.137815
2020-01-07,Beijing,1.94,0.124354
2020-01-07,Zhejiang,1.62,0.10384200000000002
2020-01-07,Shandong,1.51,0.096791
2020-01-07,Sichuan,1.47,0.094227
2020-01-07,Shanghai,1.3,0.08333000000000002
2020-01-07,Chongqing,1.24,0.079484
2020-01-07,Guizhou,1.16,0.07435599999999999
2020-01-07,Hebei,1.12,0.07179200000000001
2020-01-07,Guangxi,1.0,0.0641
2020-01-07,Shaanxi,0.93,0.059613000000000006
2020-01-07,Fujian,0.9,0.057690000000000005
2020-01-07,Yunnan,0.79,0.050639
2020-01-07,Shanxi,0.72,0.046152
2020-01-07,Hainan,0.66,0.042306
2020-01-07,Gansu,0.55,0.035255
2020-01-07,Liaoning,0.5,0.03205
2020-01-07,Xinjiang,0.41,0.026281
2020-01-07,Heilongjiang,0.34,0.021794
2020-01-07,Inner Mongolia,0.28,0.017948000000000002
2020-01-07,Tianjin,0.27,0.017307000000000003
2020-01-07,Jilin,0.2,0.01282
2020-01-07,Qinghai,0.14,0.008974000000000001
2020-01-07,Ningxia,0.13,0.008333
2020-01-07,Tibet,0.04,0.0025640000000000003
2020-01-08,Hubei,61.38,4.505292
2020-01-08,Henan,5.03,0.36920200000000003
2020-01-08,Hunan,3.77,0.27671799999999996
2020-01-08,Guangdong,2.92,0.214328
2020-01-08,Anhui,2.42,0.17762799999999998
2020-01-08,Jiangsu,2.14,0.15707600000000002
2020-01-08,Jiangxi,2.13,0.15634199999999998
2020-01-08,Beijing,1.83,0.134322
2020-01-08,Zhejiang,1.71,0.12551400000000001
2020-01-08,Sichuan,1.51,0.110834
2020-01-08,Shandong,1.45,0.10643
2020-01-08,Guizhou,1.3,0.09542
2020-01-08,Chongqing,1.27,0.093218
2020-01-08,Shanghai,1.26,0.092484
2020-01-08,Hebei,1.21,0.08881399999999999
2020-01-08,Guangxi,1.17,0.08587799999999998
2020-01-08,Fujian,1.01,0.07413399999999999
2020-01-08,Shaanxi,0.91,0.066794
2020-01-08,Yunnan,0.87,0.063858
2020-01-08,Shanxi,0.83,0.060922
2020-01-08,Gansu,0.57,0.04183799999999999
2020-01-08,Hainan,0.54,0.039636000000000005
2020-01-08,Xinjiang,0.46,0.033763999999999995
2020-01-08,Liaoning,0.43,0.031562
2020-01-08,Heilongjiang,0.34,0.024956000000000002
2020-01-08,Tianjin,0.3,0.02202
2020-01-08,Inner Mongolia,0.3,0.02202
2020-01-08,Jilin,0.25,0.01835
2020-01-08,Ningxia,0.17,0.012478000000000001
2020-01-08,Qinghai,0.16,0.011744000000000001
2020-01-08,Tibet,0.04,0.0029360000000000002
2020-01-09,Hubei,61.52,5.007728000000001
2020-01-09,Henan,5.31,0.432234
2020-01-09,Hunan,3.61,0.293854
2020-01-09,Guangdong,2.77,0.225478
2020-01-09,Anhui,2.44,0.198616
2020-01-09,Jiangxi,2.28,0.18559199999999998
2020-01-09,Jiangsu,2.1,0.17094000000000004
2020-01-09,Sichuan,1.65,0.13431
2020-01-09,Shandong,1.58,0.12861200000000003
2020-01-09,Zhejiang,1.57,0.12779800000000002
2020-01-09,Beijing,1.49,0.121286
2020-01-09,Chongqing,1.46,0.118844
2020-01-09,Hebei,1.27,0.103378
2020-01-09,Guangxi,1.26,0.102564
2020-01-09,Guizhou,1.24,0.100936
2020-01-09,Shanghai,1.11,0.090354
2020-01-09,Fujian,1.02,0.08302800000000002
2020-01-09,Shanxi,0.9,0.07326000000000002
2020-01-09,Shaanxi,0.87,0.070818
2020-01-09,Yunnan,0.75,0.06105
2020-01-09,Gansu,0.58,0.047212
2020-01-09,Hainan,0.53,0.043142
2020-01-09,Liaoning,0.43,0.035002000000000005
2020-01-09,Xinjiang,0.4,0.032560000000000006
2020-01-09,Heilongjiang,0.35,0.028489999999999998
2020-01-09,Inner Mongolia,0.33,0.026862
2020-01-09,Tianjin,0.27,0.021978
2020-01-09,Jilin,0.23,0.018722000000000003
2020-01-09,Ningxia,0.22,0.017908000000000004
2020-01-09,Qinghai,0.11,0.008954000000000002
2020-01-09,Tibet,0.05,0.004070000000000001
2020-01-10,Hubei,61.81,4.091822
2020-01-10,Henan,5.23,0.34622600000000003
2020-01-10,Hunan,3.9,0.25818
2020-01-10,Guangdong,2.83,0.187346
2020-01-10,Anhui,2.52,0.166824
2020-01-10,Jiangxi,2.22,0.146964
2020-01-10,Jiangsu,2.21,0.146302
2020-01-10,Beijing,1.63,0.10790599999999999
2020-01-10,Zhejiang,1.62,0.10724400000000002
2020-01-10,Shandong,1.56,0.103272
2020-01-10,Chongqing,1.48,0.09797600000000001
2020-01-10,Sichuan,1.48,0.09797600000000001
2020-01-10,Hebei,1.25,0.08275
2020-01-10,Shanghai,1.18,0.078116
2020-01-10,Guangxi,1.17,0.077454
2020-01-10,Guizhou,1.02,0.067524
2020-01-10,Fujian,0.98,0.064876
2020-01-10,Shaanxi,0.84,0.055608
2020-01-10,Shanxi,0.83,0.054946
2020-01-10,Yunnan,0.74,0.048988000000000004
2020-01-10,Gansu,0.52,0.034423999999999996
2020-01-10,Hainan,0.46,0.030452
2020-01-10,Liaoning,0.43,0.028466
2020-01-10,Xinjiang,0.36,0.023832
2020-01-10,Heilongjiang,0.31,0.020522
2020-01-10,Inner Mongolia,0.31,0.020522
2020-01-10,Tianjin,0.29,0.019198
2020-01-10,Jilin,0.19,0.012578
2020-01-10,Ningxia,0.17,0.011254000000000002
2020-01-10,Qinghai,0.13,0.008605999999999999
2020-01-10,Tibet,0.04,0.002648
2020-01-11,Hubei,67.43,5.097708000000001
2020-01-11,Henan,4.92,0.371952
2020-01-11,Hunan,3.59,0.271404
2020-01-11,Anhui,2.26,0.17085599999999998
2020-01-11,Guangdong,2.22,0.167832
2020-01-11,Jiangxi,2.15,0.16254
2020-01-11,Jiangsu,1.78,0.134568
2020-01-11,Zhejiang,1.38,0.10432799999999999
2020-01-11,Sichuan,1.28,0.09676799999999999
2020-01-11,Chongqing,1.2,0.09072
2020-01-11,Beijing,1.16,0.087696
2020-01-11,Shandong,1.12,0.08467200000000001
2020-01-11,Hebei,0.99,0.074844
2020-01-11,Guangxi,0.98,0.07408799999999999
2020-01-11,Shanghai,0.97,0.073332
2020-01-11,Fujian,0.87,0.065772
2020-01-11,Shaanxi,0.77,0.058212
2020-01-11,Guizhou,0.76,0.057456
2020-01-11,Shanxi,0.67,0.050651999999999996
2020-01-11,Yunnan,0.65,0.04914
2020-01-11,Gansu,0.4,0.03024
2020-01-11,Hainan,0.36,0.027215999999999997
2020-01-11,Liaoning,0.36,0.027215999999999997
2020-01-11,Xinjiang,0.32,0.024191999999999998
2020-01-11,Heilongjiang,0.29,0.021924
2020-01-11,Inner Mongolia,0.23,0.017387999999999997
2020-01-11,Tianjin,0.22,0.016632
2020-01-11,Jilin,0.16,0.012095999999999999
2020-01-11,Ningxia,0.14,0.010584000000000001
2020-01-11,Qinghai,0.07,0.005292000000000001
2020-01-11,Tibet,0.02,0.0015119999999999999
2020-01-12,Hubei,66.38,4.128836
2020-01-12,Henan,4.93,0.306646
2020-01-12,Hunan,3.45,0.21459
2020-01-12,Guangdong,2.27,0.14119400000000001
2020-01-12,Anhui,2.12,0.131864
2020-01-12,Jiangxi,1.98,0.12315599999999999
2020-01-12,Jiangsu,1.68,0.10449599999999999
2020-01-12,Sichuan,1.54,0.095788
2020-01-12,Chongqing,1.34,0.083348
2020-01-12,Shandong,1.32,0.082104
2020-01-12,Zhejiang,1.28,0.079616
2020-01-12,Beijing,1.21,0.075262
2020-01-12,Guangxi,1.2,0.07464
2020-01-12,Hebei,1.04,0.064688
2020-01-12,Fujian,0.93,0.057846
2020-01-12,Guizhou,0.87,0.054113999999999995
2020-01-12,Shanghai,0.85,0.05287
2020-01-12,Shaanxi,0.79,0.049138
2020-01-12,Shanxi,0.77,0.047894
2020-01-12,Yunnan,0.69,0.042918
2020-01-12,Gansu,0.49,0.030477999999999998
2020-01-12,Hainan,0.46,0.028612
2020-01-12,Liaoning,0.37,0.023014
2020-01-12,Xinjiang,0.37,0.023014
2020-01-12,Heilongjiang,0.36,0.022392
2020-01-12,Inner Mongolia,0.3,0.01866
2020-01-12,Tianjin,0.22,0.013684
2020-01-12,Jilin,0.2,0.01244
2020-01-12,Ningxia,0.16,0.009952
2020-01-12,Qinghai,0.13,0.008086
2020-01-12,Tibet,0.05,0.00311
2020-01-13,Hubei,63.9,3.68064
2020-01-13,Henan,5.34,0.30758399999999997
2020-01-13,Hunan,3.77,0.21715199999999998
2020-01-13,Guangdong,2.45,0.14112
2020-01-13,Anhui,2.32,0.13363199999999997
2020-01-13,Jiangxi,2.25,0.1296
2020-01-13,Jiangsu,1.78,0.102528
2020-01-13,Sichuan,1.51,0.086976
2020-01-13,Beijing,1.44,0.08294399999999999
2020-01-13,Zhejiang,1.37,0.078912
2020-01-13,Chongqing,1.33,0.07660800000000001
2020-01-13,Shandong,1.3,0.07488
2020-01-13,Guangxi,1.2,0.06912
2020-01-13,Hebei,1.13,0.065088
2020-01-13,Shanghai,1.12,0.06451200000000001
2020-01-13,Fujian,1.02,0.058752
2020-01-13,Guizhou,0.98,0.056448
2020-01-13,Shaanxi,0.84,0.048383999999999996
2020-01-13,Yunnan,0.8,0.046079999999999996
2020-01-13,Shanxi,0.8,0.046079999999999996
2020-01-13,Gansu,0.52,0.029951999999999996
2020-01-13,Liaoning,0.42,0.024191999999999998
2020-01-13,Hainan,0.4,0.023039999999999998
2020-01-13,Xinjiang,0.38,0.021887999999999998
2020-01-13,Heilongjiang,0.34,0.019584
2020-01-13,Inner Mongolia,0.28,0.016128000000000003
2020-01-13,Jilin,0.23,0.013248
2020-01-13,Tianjin,0.22,0.012672000000000001
2020-01-13,Ningxia,0.15,0.00864
2020-01-13,Qinghai,0.1,0.0057599999999999995
2020-01-13,Tibet,0.04,0.002304
2020-01-14,Hubei,64.8,3.53808
2020-01-14,Henan,5.77,0.315042
2020-01-14,Hunan,3.82,0.20857199999999998
2020-01-14,Anhui,2.41,0.131586
2020-01-14,Jiangxi,2.24,0.12230400000000002
2020-01-14,Guangdong,2.18,0.119028
2020-01-14,Jiangsu,1.75,0.09555000000000001
2020-01-14,Sichuan,1.52,0.082992
2020-01-14,Chongqing,1.43,0.078078
2020-01-14,Beijing,1.42,0.07753199999999999
2020-01-14,Shandong,1.26,0.068796
2020-01-14,Zhejiang,1.25,0.06825
2020-01-14,Shanghai,1.04,0.056783999999999994
2020-01-14,Hebei,1.01,0.055146
2020-01-14,Fujian,1.01,0.055146
2020-01-14,Guangxi,1.01,0.055146
2020-01-14,Shaanxi,0.82,0.04477199999999999
2020-01-14,Guizhou,0.8,0.043680000000000004
2020-01-14,Shanxi,0.69,0.037674
2020-01-14,Yunnan,0.65,0.03549
2020-01-14,Gansu,0.48,0.026208
2020-01-14,Liaoning,0.41,0.022385999999999996
2020-01-14,Hainan,0.39,0.021294
2020-01-14,Xinjiang,0.38,0.020748
2020-01-14,Heilongjiang,0.33,0.018018
2020-01-14,Jilin,0.22,0.012012
2020-01-14,Inner Mongolia,0.22,0.012012
2020-01-14,Tianjin,0.17,0.009282
2020-01-14,Ningxia,0.11,0.006006
2020-01-14,Qinghai,0.1,0.0054600000000000004
2020-01-14,Tibet,0.03,0.001638
2020-01-15,Hubei,66.2,3.9124200000000005
2020-01-15,Henan,6.03,0.356373
2020-01-15,Hunan,3.57,0.21098699999999998
2020-01-15,Anhui,2.53,0.149523
2020-01-15,Jiangxi,2.27,0.134157
2020-01-15,Guangdong,1.93,0.11406299999999998
2020-01-15,Jiangsu,1.67,0.098697
2020-01-15,Chongqing,1.54,0.09101400000000001
2020-01-15,Sichuan,1.41,0.083331
2020-01-15,Beijing,1.3,0.07683000000000001
2020-01-15,Shandong,1.2,0.07092
2020-01-15,Hebei,1.16,0.06855599999999999
2020-01-15,Zhejiang,1.14,0.06737399999999999
2020-01-15,Fujian,1.0,0.0591
2020-01-15,Shanghai,0.91,0.053781
2020-01-15,Guangxi,0.86,0.050826
2020-01-15,Shaanxi,0.75,0.044324999999999996
2020-01-15,Shanxi,0.65,0.038415000000000005
2020-01-15,Guizhou,0.59,0.034869
2020-01-15,Yunnan,0.55,0.032505000000000006
2020-01-15,Gansu,0.41,0.024231
2020-01-15,Hainan,0.38,0.022458
2020-01-15,Liaoning,0.36,0.021276
2020-01-15,Heilongjiang,0.33,0.019503
2020-01-15,Xinjiang,0.25,0.014775
2020-01-15,Tianjin,0.22,0.013002000000000001
2020-01-15,Jilin,0.19,0.011229
2020-01-15,Inner Mongolia,0.18,0.010638
2020-01-15,Ningxia,0.08,0.004728
2020-01-15,Qinghai,0.07,0.004137000000000001
2020-01-15,Tibet,0.02,0.001182
2020-01-16,Hubei,65.75,3.945
2020-01-16,Henan,6.46,0.38760000000000006
2020-01-16,Hunan,3.63,0.2178
2020-01-16,Anhui,2.43,0.1458
2020-01-16,Jiangxi,2.4,0.14400000000000002
2020-01-16,Guangdong,1.95,0.11699999999999999
2020-01-16,Jiangsu,1.65,0.099
2020-01-16,Chongqing,1.45,0.087
2020-01-16,Sichuan,1.44,0.0864
2020-01-16,Beijing,1.28,0.07680000000000001
2020-01-16,Shandong,1.24,0.0744
2020-01-16,Zhejiang,1.19,0.07139999999999999
2020-01-16,Hebei,1.07,0.06420000000000001
2020-01-16,Fujian,1.07,0.06420000000000001
2020-01-16,Shanghai,0.92,0.0552
2020-01-16,Guangxi,0.81,0.048600000000000004
2020-01-16,Shaanxi,0.8,0.048
2020-01-16,Guizhou,0.59,0.0354
2020-01-16,Yunnan,0.58,0.0348
2020-01-16,Shanxi,0.51,0.030600000000000002
2020-01-16,Hainan,0.42,0.0252
2020-01-16,Liaoning,0.42,0.0252
2020-01-16,Gansu,0.35,0.020999999999999998
2020-01-16,Heilongjiang,0.34,0.0204
2020-01-16,Xinjiang,0.24,0.0144
2020-01-16,Inner Mongolia,0.21,0.0126
2020-01-16,Tianjin,0.2,0.012
2020-01-16,Jilin,0.18,0.0108
2020-01-16,Ningxia,0.09,0.0054
2020-01-16,Qinghai,0.06,0.0036
2020-01-16,Tibet,0.02,0.0012000000000000001
2020-01-17,Hubei,66.96,4.3122240000000005
2020-01-17,Henan,6.37,0.4102280000000001
2020-01-17,Hunan,3.59,0.231196
2020-01-17,Anhui,2.52,0.16228800000000002
2020-01-17,Jiangxi,2.4,0.15456
2020-01-17,Guangdong,1.85,0.11914000000000002
2020-01-17,Jiangsu,1.7,0.10948000000000001
2020-01-17,Chongqing,1.32,0.085008
2020-01-17,Sichuan,1.28,0.082432
2020-01-17,Shandong,1.25,0.08050000000000002
2020-01-17,Zhejiang,1.16,0.07470399999999999
2020-01-17,Hebei,1.12,0.07212800000000001
2020-01-17,Beijing,1.07,0.06890800000000001
2020-01-17,Fujian,1.04,0.06697600000000001
2020-01-17,Shanghai,0.8,0.05152
2020-01-17,Guangxi,0.78,0.050232000000000006
2020-01-17,Shaanxi,0.72,0.046368
2020-01-17,Shanxi,0.57,0.036708
2020-01-17,Yunnan,0.54,0.034776
2020-01-17,Guizhou,0.51,0.032844000000000005
2020-01-17,Liaoning,0.39,0.025116000000000003
2020-01-17,Hainan,0.38,0.024472
2020-01-17,Heilongjiang,0.33,0.021252
2020-01-17,Gansu,0.33,0.021252
2020-01-17,Jilin,0.22,0.014168000000000002
2020-01-17,Inner Mongolia,0.18,0.011592
2020-01-17,Tianjin,0.15,0.00966
2020-01-17,Xinjiang,0.15,0.00966
2020-01-17,Ningxia,0.05,0.00322
2020-01-17,Qinghai,0.04,0.002576
2020-01-17,Tibet,0.01,0.000644
2020-01-18,Hubei,69.96,5.393915999999999
2020-01-18,Henan,5.6,0.43176
2020-01-18,Hunan,3.75,0.28912499999999997
2020-01-18,Anhui,2.41,0.185811
2020-01-18,Jiangxi,2.24,0.17270400000000002
2020-01-18,Guangdong,1.62,0.12490200000000001
2020-01-18,Jiangsu,1.55,0.119505
2020-01-18,Chongqing,1.27,0.09791699999999999
2020-01-18,Sichuan,1.18,0.090978
2020-01-18,Zhejiang,1.14,0.08789399999999999
2020-01-18,Shandong,1.13,0.08712299999999999
2020-01-18,Hebei,0.97,0.074787
2020-01-18,Fujian,0.92,0.070932
2020-01-18,Beijing,0.73,0.056283
2020-01-18,Shaanxi,0.7,0.05397
2020-01-18,Shanghai,0.6,0.04626
2020-01-18,Guangxi,0.6,0.04626
2020-01-18,Shanxi,0.53,0.040863
2020-01-18,Guizhou,0.45,0.034695000000000004
2020-01-18,Yunnan,0.45,0.034695000000000004
2020-01-18,Liaoning,0.34,0.026214
2020-01-18,Hainan,0.32,0.024672
2020-01-18,Heilongjiang,0.28,0.021588000000000003
2020-01-18,Gansu,0.28,0.021588000000000003
