date,province,percentage,scale
2020-01-18,Xinjiang,0.19,0.014649
2020-01-18,Jilin,0.17,0.013107
2020-01-18,Tianjin,0.14,0.010794000000000002
2020-01-18,Inner Mongolia,0.12,0.009252
2020-01-18,Ningxia,0.07,0.005397000000000001
2020-01-18,Qinghai,0.04,0.003084
2020-01-18,Tibet,0.01,0.000771
2020-01-19,Hubei,69.5,5.14995
2020-01-19,Henan,5.86,0.43422600000000006
2020-01-19,Hunan,3.43,0.25416300000000003
2020-01-19,Anhui,2.27,0.16820700000000002
2020-01-19,Jiangxi,2.23,0.165243
2020-01-19,Guangdong,1.77,0.131157
2020-01-19,Jiangsu,1.39,0.102999
2020-01-19,Sichuan,1.34,0.09929400000000001
2020-01-19,Chongqing,1.29,0.09558900000000001
2020-01-19,Shandong,1.13,0.083733
2020-01-19,Zhejiang,1.04,0.077064
2020-01-19,Fujian,1.01,0.074841
2020-01-19,Hebei,1.0,0.0741
2020-01-19,Shaanxi,0.83,0.061503
2020-01-19,Guangxi,0.76,0.056316
2020-01-19,Beijing,0.68,0.050388
2020-01-19,Shanxi,0.57,0.042237
2020-01-19,Shanghai,0.56,0.041496000000000005
2020-01-19,Yunnan,0.49,0.036309
2020-01-19,Guizhou,0.47,0.034827
2020-01-19,Hainan,0.39,0.028899
2020-01-19,Liaoning,0.38,0.028158
2020-01-19,Heilongjiang,0.32,0.023712
2020-01-19,Gansu,0.31,0.022971
2020-01-19,Jilin,0.19,0.014079
2020-01-19,Tianjin,0.14,0.010374000000000001
2020-01-19,Inner Mongolia,0.14,0.010374000000000001
2020-01-19,Xinjiang,0.12,0.008891999999999999
2020-01-19,Ningxia,0.08,0.005928
2020-01-19,Qinghai,0.03,0.0022229999999999997
2020-01-19,Tibet,0.01,0.000741
2020-01-20,Hubei,70.67,5.872677
2020-01-20,Henan,6.22,0.5168820000000001
2020-01-20,Hunan,3.36,0.279216
2020-01-20,Anhui,2.27,0.18863700000000003
2020-01-20,Jiangxi,2.09,0.173679
2020-01-20,Guangdong,1.66,0.137946
2020-01-20,Chongqing,1.27,0.105537
2020-01-20,Jiangsu,1.26,0.10470600000000001
2020-01-20,Sichuan,1.21,0.100551
2020-01-20,Shandong,1.03,0.085593
2020-01-20,Zhejiang,0.99,0.082269
2020-01-20,Hebei,0.94,0.07811399999999999
2020-01-20,Fujian,0.9,0.07479000000000001
2020-01-20,Shaanxi,0.73,0.060663
2020-01-20,Guangxi,0.72,0.059832
2020-01-20,Beijing,0.56,0.04653600000000001
2020-01-20,Shanxi,0.55,0.04570500000000001
2020-01-20,Yunnan,0.49,0.040719
2020-01-20,Shanghai,0.46,0.038226
2020-01-20,Guizhou,0.45,0.037395000000000005
2020-01-20,Hainan,0.37,0.030747000000000003
2020-01-20,Liaoning,0.34,0.028254000000000005
2020-01-20,Gansu,0.29,0.024099
2020-01-20,Heilongjiang,0.27,0.022437000000000002
2020-01-20,Jilin,0.16,0.013296000000000002
2020-01-20,Inner Mongolia,0.14,0.011634000000000002
2020-01-20,Xinjiang,0.13,0.010803
2020-01-20,Tianjin,0.11,0.009141000000000002
2020-01-20,Ningxia,0.06,0.004986
2020-01-20,Qinghai,0.03,0.002493
2020-01-20,Tibet,0.01,0.0008310000000000001
2020-01-21,Hubei,71.84,7.715616000000001
2020-01-21,Henan,6.18,0.663732
2020-01-21,Hunan,3.4,0.36516000000000004
2020-01-21,Anhui,2.27,0.24379800000000001
2020-01-21,Jiangxi,2.04,0.219096
2020-01-21,Guangdong,1.69,0.18150599999999997
2020-01-21,Chongqing,1.25,0.13425
2020-01-21,Jiangsu,1.16,0.124584
2020-01-21,Sichuan,1.13,0.121362
2020-01-21,Shandong,1.0,0.10740000000000001
2020-01-21,Zhejiang,0.89,0.095586
2020-01-21,Fujian,0.84,0.09021599999999999
2020-01-21,Hebei,0.82,0.088068
2020-01-21,Shaanxi,0.71,0.076254
2020-01-21,Guangxi,0.62,0.066588
2020-01-21,Shanxi,0.52,0.055848
2020-01-21,Beijing,0.47,0.050477999999999995
2020-01-21,Yunnan,0.46,0.049404
2020-01-21,Guizhou,0.38,0.040812
2020-01-21,Hainan,0.36,0.038664
2020-01-21,Shanghai,0.33,0.035442
2020-01-21,Liaoning,0.29,0.031146
2020-01-21,Gansu,0.28,0.030072000000000005
2020-01-21,Heilongjiang,0.23,0.024702
2020-01-21,Jilin,0.15,0.01611
2020-01-21,Inner Mongolia,0.14,0.015036000000000002
2020-01-21,Xinjiang,0.11,0.011814000000000002
2020-01-21,Tianjin,0.09,0.009666
2020-01-21,Ningxia,0.05,0.005370000000000001
2020-01-21,Qinghai,0.02,0.002148
2020-01-22,Hubei,74.77,8.852768
2020-01-22,Henan,5.67,0.671328
2020-01-22,Hunan,3.24,0.38361600000000007
2020-01-22,Anhui,2.1,0.24864
2020-01-22,Jiangxi,1.95,0.23088
2020-01-22,Guangdong,1.56,0.184704
2020-01-22,Chongqing,1.04,0.123136
2020-01-22,Jiangsu,1.03,0.121952
2020-01-22,Sichuan,0.97,0.114848
2020-01-22,Shandong,0.85,0.10064000000000001
2020-01-22,Fujian,0.74,0.087616
2020-01-22,Zhejiang,0.71,0.084064
2020-01-22,Hebei,0.71,0.084064
2020-01-22,Shaanxi,0.57,0.06748799999999999
2020-01-22,Guangxi,0.55,0.06512000000000001
2020-01-22,Shanxi,0.48,0.056831999999999994
2020-01-22,Beijing,0.39,0.046176
2020-01-22,Yunnan,0.39,0.046176
2020-01-22,Hainan,0.33,0.039072
2020-01-22,Guizhou,0.3,0.03552
2020-01-22,Shanghai,0.28,0.03315200000000001
2020-01-22,Gansu,0.27,0.031968
2020-01-22,Liaoning,0.21,0.024863999999999997
2020-01-22,Heilongjiang,0.2,0.02368
2020-01-22,Jilin,0.12,0.014207999999999998
2020-01-22,Inner Mongolia,0.12,0.014207999999999998
2020-01-22,Xinjiang,0.09,0.010655999999999999
2020-01-22,Tianjin,0.07,0.008288000000000002
2020-01-22,Ningxia,0.04,0.004736
2020-01-22,Qinghai,0.03,0.0035519999999999996
2020-01-23,Hubei,76.57,8.529898
2020-01-23,Henan,5.32,0.5926480000000001
2020-01-23,Hunan,3.07,0.341998
2020-01-23,Anhui,1.92,0.213888
2020-01-23,Jiangxi,1.84,0.20497600000000002
2020-01-23,Guangdong,1.55,0.17267000000000002
2020-01-23,Chongqing,1.0,0.11140000000000001
2020-01-23,Jiangsu,0.95,0.10583000000000001
2020-01-23,Sichuan,0.83,0.092462
2020-01-23,Fujian,0.72,0.080208
2020-01-23,Shandong,0.69,0.076866
2020-01-23,Zhejiang,0.66,0.073524
2020-01-23,Hebei,0.56,0.06238400000000001
2020-01-23,Shaanxi,0.54,0.06015600000000001
2020-01-23,Guangxi,0.52,0.057928
2020-01-23,Shanxi,0.47,0.052357999999999995
2020-01-23,Beijing,0.36,0.040104
2020-01-23,Yunnan,0.33,0.036762
2020-01-23,Hainan,0.32,0.035648000000000006
2020-01-23,Shanghai,0.31,0.034534
2020-01-23,Guizhou,0.29,0.032306
2020-01-23,Gansu,0.22,0.024508000000000002
2020-01-23,Heilongjiang,0.18,0.020052
2020-01-23,Liaoning,0.17,0.018938000000000003
2020-01-23,Jilin,0.11,0.012254000000000001
2020-01-23,Xinjiang,0.09,0.010026
2020-01-23,Inner Mongolia,0.09,0.010026
2020-01-23,Tianjin,0.06,0.006684
2020-01-23,Ningxia,0.02,0.0022280000000000004
2020-01-23,Qinghai,0.02,0.0022280000000000004
2020-01-23,Tibet,0.01,0.0011140000000000002
2020-01-24,Hubei,72.46,2.818694
2020-01-24,Henan,4.98,0.19372200000000003
2020-01-24,Hunan,3.12,0.12136800000000002
2020-01-24,Guangdong,2.9,0.11281
2020-01-24,Anhui,1.97,0.07663299999999999
2020-01-24,Jiangxi,1.73,0.067297
2020-01-24,Chongqing,1.29,0.050181
2020-01-24,Jiangsu,1.26,0.049014
2020-01-24,Sichuan,1.2,0.04668
2020-01-24,Shandong,0.92,0.035788
2020-01-24,Zhejiang,0.9,0.035010000000000006
2020-01-24,Fujian,0.87,0.033843
2020-01-24,Shaanxi,0.73,0.028397000000000002
2020-01-24,Guangxi,0.66,0.025674000000000002
2020-01-24,Hebei,0.59,0.022951
2020-01-24,Shanghai,0.53,0.020617
2020-01-24,Shanxi,0.53,0.020617
2020-01-24,Hainan,0.5,0.019450000000000002
2020-01-24,Yunnan,0.43,0.016727
2020-01-24,Beijing,0.39,0.015171000000000002
2020-01-24,Guizhou,0.37,0.014393000000000001
2020-01-24,Gansu,0.33,0.012837000000000001
2020-01-24,Heilongjiang,0.24,0.009335999999999999
2020-01-24,Liaoning,0.19,0.007391
2020-01-24,Jilin,0.18,0.007002
2020-01-24,Inner Mongolia,0.15,0.005835
2020-01-24,Xinjiang,0.13,0.005057
2020-01-24,Tianjin,0.09,0.003501
2020-01-24,Ningxia,0.05,0.0019450000000000001
2020-01-24,Qinghai,0.04,0.001556
2020-01-25,Hubei,74.56,0.96928
2020-01-25,Henan,4.33,0.05629
2020-01-25,Guangdong,3.12,0.040560000000000006
2020-01-25,Hunan,2.36,0.03068
2020-01-25,Anhui,1.81,0.023530000000000002
2020-01-25,Jiangxi,1.36,0.01768
2020-01-25,Jiangsu,1.31,0.01703
2020-01-25,Sichuan,1.17,0.015209999999999998
2020-01-25,Zhejiang,0.94,0.012219999999999998
2020-01-25,Chongqing,0.92,0.01196
2020-01-25,Shandong,0.85,0.01105
2020-01-25,Guangxi,0.71,0.00923
2020-01-25,Fujian,0.68,0.00884
2020-01-25,Hainan,0.68,0.00884
2020-01-25,Shaanxi,0.65,0.008450000000000001
2020-01-25,Yunnan,0.54,0.00702
2020-01-25,Hebei,0.53,0.00689
2020-01-25,Shanghai,0.49,0.00637
2020-01-25,Beijing,0.42,0.00546
2020-01-25,Guizhou,0.4,0.005200000000000001
2020-01-25,Shanxi,0.39,0.005070000000000001
2020-01-25,Gansu,0.29,0.00377
2020-01-25,Heilongjiang,0.26,0.0033799999999999998
2020-01-25,Liaoning,0.23,0.00299
2020-01-25,Inner Mongolia,0.17,0.00221
2020-01-25,Jilin,0.16,0.0020800000000000003
2020-01-25,Xinjiang,0.13,0.0016899999999999999
2020-01-25,Tianjin,0.08,0.0010400000000000001
2020-01-25,Ningxia,0.06,0.00078
2020-01-25,Qinghai,0.05,0.0006500000000000001
2020-01-25,Tibet,0.01,0.00013000000000000002
2020-01-26,Hubei,76.27,0.503382
2020-01-26,Henan,4.1,0.027059999999999997
2020-01-26,Guangdong,3.76,0.024815999999999998
2020-01-26,Hunan,2.38,0.015708
2020-01-26,Anhui,1.47,0.009702
2020-01-26,Jiangxi,1.37,0.009042000000000001
2020-01-26,Jiangsu,1.24,0.008184
2020-01-26,Zhejiang,1.24,0.008184
2020-01-26,Sichuan,0.85,0.00561
2020-01-26,Chongqing,0.64,0.004224
2020-01-26,Shandong,0.63,0.004158
2020-01-26,Fujian,0.6,0.00396
2020-01-26,Yunnan,0.53,0.0034980000000000002
2020-01-26,Shanghai,0.51,0.0033660000000000005
2020-01-26,Hainan,0.5,0.0033000000000000004
2020-01-26,Shaanxi,0.48,0.003168
2020-01-26,Beijing,0.42,0.002772
2020-01-26,Hebei,0.42,0.002772
2020-01-26,Guangxi,0.42,0.002772
2020-01-26,Shanxi,0.4,0.00264
2020-01-26,Guizhou,0.29,0.001914
2020-01-26,Liaoning,0.23,0.001518
2020-01-26,Gansu,0.23,0.001518
2020-01-26,Jilin,0.16,0.001056
2020-01-26,Inner Mongolia,0.16,0.001056
2020-01-26,Heilongjiang,0.13,0.000858
2020-01-26,Xinjiang,0.09,0.000594
2020-01-26,Qinghai,0.06,0.000396
2020-01-26,Tianjin,0.05,0.00033
2020-01-26,Ningxia,0.03,0.000198
2020-01-27,Hubei,82.46,0.35457799999999995
2020-01-27,Henan,2.76,0.011868
2020-01-27,Guangdong,2.68,0.011524
2020-01-27,Hunan,1.97,0.008471
2020-01-27,Anhui,1.46,0.006278
2020-01-27,Jiangxi,1.06,0.0045579999999999996
2020-01-27,Jiangsu,1.0,0.0043
2020-01-27,Zhejiang,0.57,0.0024509999999999996
2020-01-27,Sichuan,0.57,0.0024509999999999996
2020-01-27,Shanghai,0.54,0.0023220000000000003
2020-01-27,Chongqing,0.54,0.0023220000000000003
2020-01-27,Shandong,0.47,0.002021
2020-01-27,Fujian,0.45,0.0019350000000000003
2020-01-27,Guangxi,0.38,0.001634
2020-01-27,Shaanxi,0.34,0.001462
2020-01-27,Hebei,0.3,0.00129
2020-01-27,Yunnan,0.3,0.00129
2020-01-27,Hainan,0.3,0.00129
2020-01-27,Beijing,0.27,0.0011610000000000001
2020-01-27,Guizhou,0.24,0.001032
2020-01-27,Shanxi,0.23,0.0009889999999999999
2020-01-27,Gansu,0.18,0.000774
2020-01-27,Liaoning,0.17,0.000731
2020-01-27,Inner Mongolia,0.14,0.0006020000000000001
2020-01-27,Heilongjiang,0.13,0.0005589999999999999
2020-01-27,Xinjiang,0.09,0.000387
2020-01-27,Jilin,0.09,0.000387
2020-01-27,Tianjin,0.06,0.000258
2020-01-27,Ningxia,0.04,0.000172
2020-01-27,Qinghai,0.02,8.6e-05
2020-01-28,Hubei,87.48,0.279936
2020-01-28,Henan,2.19,0.007008
2020-01-28,Hunan,1.69,0.005408
2020-01-28,Guangdong,1.64,0.005247999999999999
2020-01-28,Anhui,0.86,0.002752
2020-01-28,Jiangxi,0.85,0.00272
2020-01-28,Jiangsu,0.57,0.0018239999999999999
2020-01-28,Shanghai,0.49,0.001568
2020-01-28,Zhejiang,0.45,0.00144
2020-01-28,Sichuan,0.41,0.0013119999999999998
2020-01-28,Chongqing,0.39,0.0012480000000000002
2020-01-28,Shandong,0.33,0.001056
2020-01-28,Shaanxi,0.31,0.000992
2020-01-28,Hebei,0.24,0.0007679999999999999
2020-01-28,Fujian,0.23,0.000736
2020-01-28,Hainan,0.22,0.0007040000000000001
2020-01-28,Beijing,0.21,0.000672
2020-01-28,Yunnan,0.2,0.00064
2020-01-28,Guangxi,0.15,0.00048
2020-01-28,Liaoning,0.15,0.00048
2020-01-28,Gansu,0.14,0.00044800000000000005
2020-01-28,Heilongjiang,0.12,0.00038399999999999996
2020-01-28,Inner Mongolia,0.11,0.00035200000000000005
2020-01-28,Guizhou,0.1,0.00032
2020-01-28,Shanxi,0.1,0.00032
2020-01-28,Tianjin,0.07,0.00022400000000000002
2020-01-28,Jilin,0.07,0.00022400000000000002
2020-01-28,Xinjiang,0.05,0.00016
2020-01-28,Ningxia,0.02,6.400000000000001e-05
2020-01-28,Qinghai,0.01,3.2000000000000005e-05
2020-01-28,Tibet,0.01,3.2000000000000005e-05
2020-01-29,Hubei,91.08,0.236808
2020-01-29,Henan,1.72,0.004472
2020-01-29,Guangdong,1.27,0.003302
2020-01-29,Hunan,1.25,0.0032500000000000003
2020-01-29,Jiangsu,0.7,0.0018199999999999998
2020-01-29,Jiangxi,0.68,0.0017680000000000003
2020-01-29,Anhui,0.61,0.001586
2020-01-29,Chongqing,0.32,0.0008320000000000001
2020-01-29,Zhejiang,0.3,0.0007800000000000001
2020-01-29,Shandong,0.27,0.000702
2020-01-29,Shanghai,0.19,0.000494
2020-01-29,Sichuan,0.19,0.000494
2020-01-29,Yunnan,0.16,0.00041600000000000003
2020-01-29,Hebei,0.14,0.00036400000000000007
2020-01-29,Shanxi,0.14,0.00036400000000000007
2020-01-29,Beijing,0.13,0.000338
2020-01-29,Shaanxi,0.13,0.000338
2020-01-29,Fujian,0.12,0.000312
2020-01-29,Liaoning,0.08,0.00020800000000000001
2020-01-29,Guizhou,0.06,0.000156
2020-01-29,Hainan,0.06,0.000156
2020-01-29,Guangxi,0.04,0.00010400000000000001
2020-01-29,Xinjiang,0.04,0.00010400000000000001
2020-01-29,Jilin,0.04,0.00010400000000000001
2020-01-29,Heilongjiang,0.03,7.8e-05
2020-01-29,Gansu,0.03,7.8e-05
2020-01-29,Inner Mongolia,0.03,7.8e-05
2020-01-29,Tianjin,0.01,2.6000000000000002e-05
2020-01-29,Ningxia,0.01,2.6000000000000002e-05
2020-01-29,Qinghai,0.01,2.6000000000000002e-05
2020-01-30,Hubei,92.07,0.22096799999999997
2020-01-30,Hunan,1.4,0.0033599999999999997
2020-01-30,Henan,1.23,0.0029519999999999998
2020-01-30,Guangdong,0.83,0.001992
2020-01-30,Jiangsu,0.74,0.001776
2020-01-30,Jiangxi,0.7,0.0016799999999999999
2020-01-30,Anhui,0.51,0.001224
2020-01-30,Zhejiang,0.33,0.000792
2020-01-30,Sichuan,0.25,0.0006
2020-01-30,Chongqing,0.23,0.000552
2020-01-30,Shaanxi,0.22,0.000528
2020-01-30,Shandong,0.18,0.000432
2020-01-30,Hebei,0.18,0.000432
2020-01-30,Fujian,0.14,0.00033600000000000004
2020-01-30,Guizhou,0.1,0.00024
2020-01-30,Inner Mongolia,0.1,0.00024
2020-01-30,Shanghai,0.09,0.000216
2020-01-30,Liaoning,0.09,0.000216
2020-01-30,Beijing,0.07,0.00016800000000000002
2020-01-30,Yunnan,0.07,0.00016800000000000002
2020-01-30,Tianjin,0.05,0.00012
2020-01-30,Guangxi,0.03,7.199999999999999e-05
2020-01-30,Shanxi,0.03,7.199999999999999e-05
2020-01-30,Heilongjiang,0.03,7.199999999999999e-05
2020-01-30,Gansu,0.03,7.199999999999999e-05
2020-01-30,Tibet,0.03,7.199999999999999e-05
2020-01-30,Hainan,0.02,4.8e-05
2020-01-30,Jilin,0.02,4.8e-05
2020-01-30,Xinjiang,0.01,2.4e-05
2020-01-30,Ningxia,0.01,2.4e-05
2020-01-30,Qinghai,0.01,2.4e-05
2020-01-31,Hubei,91.72,0.220128
2020-01-31,Hunan,1.39,0.0033359999999999996
2020-01-31,Henan,1.35,0.0032400000000000003
2020-01-31,Guangdong,1.05,0.00252
2020-01-31,Anhui,0.68,0.001632
2020-01-31,Jiangxi,0.65,0.00156
2020-01-31,Jiangsu,0.6,0.0014399999999999999
2020-01-31,Zhejiang,0.34,0.000816
2020-01-31,Chongqing,0.28,0.0006720000000000001
2020-01-31,Sichuan,0.27,0.000648
2020-01-31,Beijing,0.2,0.00048
2020-01-31,Shandong,0.17,0.000408
2020-01-31,Hebei,0.16,0.000384
2020-01-31,Shanghai,0.15,0.00035999999999999997
2020-01-31,Shaanxi,0.15,0.00035999999999999997
2020-01-31,Fujian,0.12,0.00028799999999999995
2020-01-31,Jilin,0.1,0.00024
2020-01-31,Guangxi,0.08,0.000192
2020-01-31,Tianjin,0.08,0.000192
2020-01-31,Inner Mongolia,0.08,0.000192
2020-01-31,Shanxi,0.06,0.00014399999999999998
2020-01-31,Guizhou,0.05,0.00012
2020-01-31,Yunnan,0.05,0.00012
2020-01-31,Heilongjiang,0.04,9.6e-05
2020-01-31,Liaoning,0.02,4.8e-05
2020-01-31,Gansu,0.02,4.8e-05
2020-01-31,Xinjiang,0.02,4.8e-05
2020-01-31,Ningxia,0.02,4.8e-05
2020-02-01,Hubei,92.92,0.223008
2020-02-01,Hunan,1.23,0.0029519999999999998
2020-02-01,Henan,1.15,0.00276
2020-02-01,Anhui,0.78,0.001872
2020-02-01,Guangdong,0.67,0.001608
2020-02-01,Jiangsu,0.46,0.001104
2020-02-01,Jiangxi,0.44,0.001056
2020-02-01,Shandong,0.31,0.000744
2020-02-01,Hebei,0.22,0.000528
2020-02-01,Shanghai,0.2,0.00048
2020-02-01,Sichuan,0.19,0.00045599999999999997
2020-02-01,Beijing,0.17,0.000408
2020-02-01,Chongqing,0.17,0.000408
2020-02-01,Zhejiang,0.15,0.00035999999999999997
2020-02-01,Shaanxi,0.15,0.00035999999999999997
2020-02-01,Fujian,0.09,0.000216
2020-02-01,Guizhou,0.06,0.00014399999999999998
2020-02-01,Guangxi,0.06,0.00014399999999999998
2020-02-01,Shanxi,0.06,0.00014399999999999998
2020-02-01,Gansu,0.06,0.00014399999999999998
2020-02-01,Inner Mongolia,0.06,0.00014399999999999998
2020-02-01,Yunnan,0.05,0.00012
2020-02-01,Heilongjiang,0.05,0.00012
2020-02-01,Hainan,0.04,9.6e-05
2020-02-01,Jilin,0.04,9.6e-05
2020-02-01,Tianjin,0.02,4.8e-05
2020-02-01,Liaoning,0.01,2.4e-05
2020-02-01,Xinjiang,0.01,2.4e-05
2020-02-01,Ningxia,0.01,2.4e-05
2020-02-01,Qinghai,0.01,2.4e-05
2020-02-02,Hubei,94.23,0.433458
2020-02-02,Henan,1.23,0.005658000000000001
2020-02-02,Hunan,0.75,0.00345
2020-02-02,Guangdong,0.51,0.0023460000000000004
2020-02-02,Anhui,0.42,0.001932
2020-02-02,Jiangxi,0.4,0.00184
2020-02-02,Jiangsu,0.31,0.001426
2020-02-02,Chongqing,0.23,0.0010580000000000001
2020-02-02,Shandong,0.2,0.00092
2020-02-02,Shaanxi,0.18,0.000828
2020-02-02,Zhejiang,0.14,0.0006440000000000001
2020-02-02,Shanxi,0.13,0.000598
2020-02-02,Beijing,0.11,0.000506
2020-02-02,Shanghai,0.11,0.000506
2020-02-02,Hebei,0.11,0.000506
2020-02-02,Fujian,0.1,0.00046
2020-02-02,Sichuan,0.09,0.000414
2020-02-02,Liaoning,0.08,0.00036800000000000005
2020-02-02,Guizhou,0.07,0.0003220000000000001
2020-02-02,Yunnan,0.07,0.0003220000000000001
2020-02-02,Guangxi,0.07,0.0003220000000000001
2020-02-02,Gansu,0.07,0.0003220000000000001
2020-02-02,Inner Mongolia,0.05,0.00023
2020-02-02,Heilongjiang,0.04,0.00018400000000000003
2020-02-02,Jilin,0.04,0.00018400000000000003
2020-02-02,Hainan,0.03,0.000138
2020-02-02,Tianjin,0.03,0.000138
2020-02-02,Xinjiang,0.03,0.000138
2020-02-02,Qinghai,0.02,9.200000000000001e-05
2020-02-03,Hubei,90.69,0.19044899999999998
2020-02-03,Henan,1.37,0.002877
2020-02-03,Hunan,1.32,0.0027719999999999997
2020-02-03,Guangdong,1.05,0.002205
2020-02-03,Anhui,0.99,0.0020789999999999997
2020-02-03,Jiangxi,0.71,0.001491
2020-02-03,Jiangsu,0.65,0.0013650000000000001
2020-02-03,Zhejiang,0.36,0.0007559999999999999
2020-02-03,Sichuan,0.32,0.000672
2020-02-03,Shaanxi,0.32,0.000672
2020-02-03,Hebei,0.25,0.000525
2020-02-03,Chongqing,0.21,0.00044099999999999993
2020-02-03,Shandong,0.19,0.000399
2020-02-03,Shanxi,0.19,0.000399
2020-02-03,Fujian,0.16,0.000336
2020-02-03,Guangxi,0.16,0.000336
2020-02-03,Gansu,0.15,0.000315
2020-02-03,Beijing,0.13,0.00027299999999999997
2020-02-03,Heilongjiang,0.12,0.00025199999999999995
2020-02-03,Yunnan,0.1,0.00021
2020-02-03,Shanghai,0.07,0.00014700000000000002
2020-02-03,Inner Mongolia,0.07,0.00014700000000000002
2020-02-03,Guizhou,0.06,0.00012599999999999997
2020-02-03,Jilin,0.06,0.00012599999999999997
2020-02-03,Liaoning,0.04,8.4e-05
2020-02-03,Xinjiang,0.04,8.4e-05
2020-02-03,Ningxia,0.04,8.4e-05
2020-02-03,Tianjin,0.03,6.299999999999999e-05
2020-02-04,Hubei,91.19,0.209737
2020-02-04,Henan,1.54,0.0035420000000000004
2020-02-04,Hunan,1.23,0.0028290000000000004
2020-02-04,Guangdong,0.87,0.0020009999999999997
2020-02-04,Jiangxi,0.63,0.001449
2020-02-04,Anhui,0.62,0.001426
2020-02-04,Jiangsu,0.47,0.001081
2020-02-04,Shandong,0.4,0.00092
2020-02-04,Sichuan,0.27,0.000621
2020-02-04,Zhejiang,0.26,0.000598
2020-02-04,Chongqing,0.23,0.0005290000000000001
2020-02-04,Hebei,0.23,0.0005290000000000001
2020-02-04,Inner Mongolia,0.18,0.000414
2020-02-04,Beijing,0.15,0.00034500000000000004
2020-02-04,Shanghai,0.12,0.000276
2020-02-04,Fujian,0.12,0.000276
2020-02-04,Shaanxi,0.11,0.000253
2020-02-04,Guizhou,0.09,0.000207
2020-02-04,Yunnan,0.09,0.000207
2020-02-04,Shanxi,0.09,0.000207
2020-02-04,Liaoning,0.09,0.000207
2020-02-04,Tianjin,0.08,0.00018400000000000003
2020-02-04,Jilin,0.08,0.00018400000000000003
2020-02-04,Gansu,0.06,0.000138
2020-02-04,Xinjiang,0.06,0.000138
2020-02-04,Guangxi,0.05,0.000115
2020-02-04,Hainan,0.02,4.600000000000001e-05
2020-02-04,Heilongjiang,0.01,2.3000000000000003e-05
2020-02-04,Qinghai,0.01,2.3000000000000003e-05
2020-02-05,Hubei,93.39,0.261492
2020-02-05,Henan,1.02,0.0028560000000000005
2020-02-05,Hunan,0.93,0.0026040000000000004
2020-02-05,Guangdong,0.76,0.002128
2020-02-05,Anhui,0.58,0.001624
2020-02-05,Jiangxi,0.5,0.0014000000000000002
2020-02-05,Jiangsu,0.29,0.000812
2020-02-05,Beijing,0.24,0.000672
2020-02-05,Zhejiang,0.22,0.0006160000000000001
2020-02-05,Chongqing,0.2,0.0005600000000000001
2020-02-05,Shandong,0.18,0.000504
2020-02-05,Shaanxi,0.15,0.00042000000000000007
2020-02-05,Hebei,0.14,0.0003920000000000001
2020-02-05,Fujian,0.12,0.000336
2020-02-05,Shanghai,0.11,0.00030800000000000006
2020-02-05,Guizhou,0.11,0.00030800000000000006
2020-02-05,Guangxi,0.11,0.00030800000000000006
2020-02-05,Gansu,0.11,0.00030800000000000006
2020-02-05,Sichuan,0.1,0.00028000000000000003
2020-02-05,Shanxi,0.09,0.000252
2020-02-05,Liaoning,0.09,0.000252
2020-02-05,Yunnan,0.07,0.00019600000000000005
2020-02-05,Heilongjiang,0.07,0.00019600000000000005
2020-02-05,Jilin,0.05,0.00014000000000000001
2020-02-05,Inner Mongolia,0.04,0.00011200000000000001
2020-02-05,Hainan,0.03,8.4e-05
2020-02-05,Tianjin,0.03,8.4e-05
2020-02-05,Xinjiang,0.02,5.6000000000000006e-05
